subscriber_id,amount,timestamp
6679337,55,2020-02-04 03:57:40
9872262,93,2020-02-04 04:01:22
4264265,52,2020-02-04 04:06:11
8025783,86,2020-02-04 04:18:09
7853595,5,2020-02-04 04:33:36
1151815,11,2020-02-04 04:34:03
9693942,33,2020-02-04 04:37:39
8816231,38,2020-02-04 04:45:22
6293514,69,2020-02-04 04:45:56
3049571,95,2020-02-04 04:59:17
5753817,83,2020-02-04 05:03:29
1540902,53,2020-02-04 05:05:18
9344710,8,2020-02-04 05:12:30
1993139,50,2020-02-04 05:23:16
2157313,2,2020-02-04 05:24:45
9095318,80,2020-02-04 05:28:23
9318237,50,2020-02-04 05:33:31
1085732,49,2020-02-04 05:41:59
3732143,59,2020-02-04 05:49:57
2108526,54,2020-02-04 06:02:34
2712917,93,2020-02-04 06:05:25
3776854,60,2020-02-04 06:10:42
4268011,82,2020-02-04 06:25:28
5807115,82,2020-02-04 06:28:37
9698585,84,2020-02-04 06:32:26
1798627,6,2020-02-04 06:51:25
2878116,98,2020-02-04 07:00:29
7523060,45,2020-02-04 07:07:54
2810115,78,2020-02-04 07:13:33
1205019,40,2020-02-04 07:16:22
5207509,41,2020-02-04 07:17:07
1319649,54,2020-02-04 07:25:55
3075614,27,2020-02-04 07:46:07
8577594,74,2020-02-04 07:49:45
1526754,9,2020-02-04 07:52:06
2491190,79,2020-02-04 07:56:35
5882194,10,2020-02-04 08:08:47
6915000,2,2020-02-04 08:13:54
6283545,63,2020-02-04 08:15:21
5753817,9,2020-02-04 08:17:38
6676657,59,2020-02-04 08:21:30
7942931,50,2020-02-04 08:22:59
1629227,40,2020-02-04 08:25:12
1822203,86,2020-02-04 08:42:37
1540902,36,2020-02-04 08:49:33
3999686,79,2020-02-04 08:50:22
6937810,55,2020-02-04 09:04:29
5724478,70,2020-02-04 09:07:18
6873872,15,2020-02-04 09:10:42
7134285,70,2020-02-04 09:15:21
5159583,58,2020-02-04 09:20:53
7407981,97,2020-02-04 09:24:17
9596431,16,2020-02-04 09:32:09
6964784,58,2020-02-04 09:45:07
1859959,90,2020-02-04 10:00:18
7082044,26,2020-02-04 10:06:02
1846634,82,2020-02-04 10:08:49
6266632,39,2020-02-04 10:18:37
3485058,62,2020-02-04 10:19:17
7773946,55,2020-02-04 10:20:21
7246733,35,2020-02-04 10:20:29
4160598,28,2020-02-04 10:30:26
9243755,34,2020-02-04 10:40:53
1426927,93,2020-02-04 11:01:05
1854843,88,2020-02-04 11:03:54
2810115,73,2020-02-04 11:08:05
9824446,69,2020-02-04 11:09:17
5853287,15,2020-02-04 11:16:27
6675814,4,2020-02-04 11:16:27
9682614,14,2020-02-04 11:20:06
6448553,77,2020-02-04 11:27:30
2491190,84,2020-02-04 11:38:04
5682211,13,2020-02-04 12:17:30
4747193,58,2020-02-04 12:31:30
2878116,30,2020-02-04 12:32:42
2619246,70,2020-02-04 12:35:03
3551505,45,2020-02-04 12:52:21
3352442,25,2020-02-04 12:52:57
4265247,67,2020-02-04 12:59:27
9790053,96,2020-02-04 13:02:13
3892272,60,2020-02-04 13:05:07
1950966,51,2020-02-04 13:09:50
1211772,95,2020-02-04 13:14:47
6980341,93,2020-02-04 13:17:37
8501209,86,2020-02-04 13:37:25
1643312,39,2020-02-04 14:20:58
7960539,60,2020-02-04 14:22:59
3230216,55,2020-02-04 14:30:32
2384812,97,2020-02-04 14:56:49
6494311,60,2020-02-04 15:02:13
7409358,83,2020-02-04 15:15:05
5425950,55,2020-02-04 15:24:30
6675814,35,2020-02-04 15:27:37
3431203,64,2020-02-04 15:44:02
6577749,33,2020-02-04 16:06:48
4312971,72,2020-02-04 16:11:28
5648277,83,2020-02-04 16:20:33
5244668,41,2020-02-04 16:35:57
1964282,75,2020-02-04 16:51:27
9720036,10,2020-02-04 16:53:07
3041956,24,2020-02-04 17:02:00
5712679,35,2020-02-04 17:09:16
7318677,95,2020-02-04 17:12:00
1758917,55,2020-02-04 17:21:39
6418310,56,2020-02-04 17:26:29
3972864,38,2020-02-04 17:42:42
9682614,52,2020-02-04 17:44:46
1897282,77,2020-02-04 17:46:41
8679605,62,2020-02-04 17:47:30
4018756,77,2020-02-04 17:49:51
2047059,95,2020-02-04 18:11:57
9243755,66,2020-02-04 18:33:09
2616517,41,2020-02-04 18:34:57
4099260,57,2020-02-04 18:48:58
6897481,75,2020-02-04 19:10:31
1077109,64,2020-02-04 19:19:30
9625334,49,2020-02-04 19:45:50
6512143,35,2020-02-04 19:49:12
6454205,12,2020-02-04 19:51:34
5503386,5,2020-02-04 19:58:45
6660716,9,2020-02-04 20:04:27
3110328,35,2020-02-04 20:06:01
1854843,11,2020-02-04 20:15:18
6331740,6,2020-02-04 20:23:59
7964523,97,2020-02-04 20:50:12
1231659,82,2020-02-04 20:55:34
6454205,44,2020-02-04 20:59:25
3283017,53,2020-02-04 20:59:46
7639251,19,2020-02-04 21:06:59
8935488,65,2020-02-04 21:12:20
4124137,16,2020-02-04 21:22:58
2929971,69,2020-02-04 21:23:24
5431548,20,2020-02-04 21:23:54
6283224,36,2020-02-04 21:45:05
4471392,12,2020-02-04 21:55:19
6257190,7,2020-02-04 22:10:52
5606493,32,2020-02-04 22:18:07
5192061,8,2020-02-04 22:24:00
3619052,16,2020-02-04 22:26:54
8369244,11,2020-02-04 22:31:31
2245222,87,2020-02-04 22:36:57
4262592,30,2020-02-04 22:40:21
3049571,36,2020-02-04 22:44:32
3171895,38,2020-02-04 23:00:56
8140802,51,2020-02-04 23:02:44
8950423,3,2020-02-04 23:03:24
7311350,51,2020-02-04 23:37:32
2235387,40,2020-02-04 23:43:00
6119625,93,2020-02-04 23:44:17
6300902,87,2020-02-04 23:46:35
6661389,52,2020-02-04 23:46:39
5722229,25,2020-02-05 00:03:33
1824330,6,2020-02-05 00:21:43
9453329,20,2020-02-05 00:23:20
2208350,79,2020-02-05 00:44:03
4414262,23,2020-02-05 00:47:44
7960539,63,2020-02-05 00:55:38
6441327,32,2020-02-05 00:57:55
1754814,18,2020-02-05 01:00:46
9846397,21,2020-02-05 01:05:55
4678723,67,2020-02-05 01:06:43
8259622,25,2020-02-05 01:13:31
2693600,37,2020-02-05 01:24:43
2222948,11,2020-02-05 01:32:31
8484276,37,2020-02-05 01:33:03
5244668,54,2020-02-05 01:38:27
9708540,47,2020-02-05 01:39:49
8437868,80,2020-02-05 01:41:17
9662131,70,2020-02-05 01:47:28
3026309,6,2020-02-05 01:58:04
3972864,32,2020-02-05 02:01:48
3224062,94,2020-02-05 02:02:48
2582376,76,2020-02-05 02:13:47
1666393,67,2020-02-05 02:15:57
1493460,92,2020-02-05 02:33:24
8140802,0,2020-02-05 02:35:32
4317531,97,2020-02-05 02:44:57
2238576,66,2020-02-05 02:59:23
2083226,21,2020-02-05 03:08:35
6448553,30,2020-02-05 03:13:59
4228001,66,2020-02-05 03:17:27
7624281,85,2020-02-05 03:21:44
4121672,28,2020-02-05 03:26:31
4750251,43,2020-02-05 04:02:33
7311350,71,2020-02-05 04:10:05
2791634,46,2020-02-05 04:13:02
5914560,23,2020-02-05 04:14:39
2641434,41,2020-02-05 04:23:36
4868135,99,2020-02-05 04:35:30
7486463,81,2020-02-05 04:36:49
1224440,41,2020-02-05 04:37:53
6151493,64,2020-02-05 04:38:34
2124824,53,2020-02-05 04:39:07
6213915,76,2020-02-05 05:05:38
7080937,0,2020-02-05 05:18:50
7583449,2,2020-02-05 05:22:41
8025783,32,2020-02-05 05:31:14
4946546,87,2020-02-05 05:31:46
8366896,59,2020-02-05 05:32:53
6315306,59,2020-02-05 05:35:10
7311350,97,2020-02-05 05:42:43
4594246,2,2020-02-05 05:43:09
1041783,4,2020-02-05 05:45:30
4268011,43,2020-02-05 06:02:19
2730259,26,2020-02-05 06:06:46
6413220,79,2020-02-05 06:36:02
3432855,30,2020-02-05 06:38:30
5382577,90,2020-02-05 06:41:35
2712917,65,2020-02-05 06:48:41
6609664,82,2020-02-05 06:50:51
6300902,45,2020-02-05 06:51:03
1373630,47,2020-02-05 06:53:32
3972864,29,2020-02-05 07:33:29
5548858,43,2020-02-05 07:40:05
8679605,45,2020-02-05 07:49:29
7447288,97,2020-02-05 07:54:24
7304760,21,2020-02-05 08:08:16
8140802,9,2020-02-05 08:22:10
7570273,82,2020-02-05 08:27:39
2113164,77,2020-02-05 08:39:11
2328501,7,2020-02-05 08:39:47
7773946,73,2020-02-05 08:45:13
6012160,44,2020-02-05 08:47:54
4378182,27,2020-02-05 09:00:15
9725574,70,2020-02-05 09:08:45
8939195,22,2020-02-05 09:19:54
2745508,43,2020-02-05 09:29:53
2757019,60,2020-02-05 09:58:36
6568235,26,2020-02-05 10:06:48
5757081,51,2020-02-05 10:14:33
7624281,58,2020-02-05 10:34:30
6151493,53,2020-02-05 11:01:13
6937810,42,2020-02-05 11:13:05
4045532,8,2020-02-05 11:14:15
9002328,1,2020-02-05 11:16:47
4228001,49,2020-02-05 11:20:55
4632130,98,2020-02-05 11:44:43
4646109,78,2020-02-05 11:53:45
1025080,63,2020-02-05 12:04:57
4121672,17,2020-02-05 12:09:44
3049571,70,2020-02-05 12:16:08
1218712,94,2020-02-05 12:24:08
3075614,36,2020-02-05 12:25:47
5431548,19,2020-02-05 12:33:07
1821967,26,2020-02-05 12:35:00
6300902,84,2020-02-05 12:42:05
2403307,80,2020-02-05 12:46:10
5654820,9,2020-02-05 12:51:02
6562043,6,2020-02-05 12:57:46
8838373,15,2020-02-05 13:04:52
2228663,3,2020-02-05 13:15:19
5648277,39,2020-02-05 13:18:02
3485058,71,2020-02-05 13:21:41
5337913,8,2020-02-05 13:28:41
1077109,80,2020-02-05 13:29:19
5781141,27,2020-02-05 13:32:30
5502944,62,2020-02-05 13:33:35
1956905,73,2020-02-05 13:36:45
9047657,98,2020-02-05 13:39:28
3883377,95,2020-02-05 13:51:37
5536041,20,2020-02-05 13:56:49
4161883,3,2020-02-05 13:57:55
5914406,30,2020-02-05 14:05:24
6783271,37,2020-02-05 14:07:35
1897282,79,2020-02-05 14:11:51
7634995,38,2020-02-05 14:20:43
3718118,54,2020-02-05 14:31:53
1481217,85,2020-02-05 14:32:44
9838320,38,2020-02-05 14:36:00
9279284,95,2020-02-05 14:41:17
5833404,81,2020-02-05 14:45:31
8217731,56,2020-02-05 14:52:36
5043061,1,2020-02-05 14:54:41
4627692,59,2020-02-05 14:55:10
3703048,63,2020-02-05 15:01:00
7388690,61,2020-02-05 15:26:44
3276530,33,2020-02-05 15:29:31
6921517,53,2020-02-05 15:33:51
1068395,14,2020-02-05 15:36:43
1858116,70,2020-02-05 15:37:33
7409358,79,2020-02-05 15:48:59
9528945,16,2020-02-05 15:49:05
1993139,41,2020-02-05 16:20:16
9604502,82,2020-02-05 16:21:51
3972864,73,2020-02-05 16:24:48
5548858,35,2020-02-05 16:35:40
9688509,60,2020-02-05 16:35:56
2200484,20,2020-02-05 16:37:32
3147132,89,2020-02-05 16:47:20
8484276,65,2020-02-05 17:06:25
9789666,18,2020-02-05 17:14:36
6921517,81,2020-02-05 17:16:08
5535478,52,2020-02-05 17:17:11
2711678,43,2020-02-05 17:18:39
6494311,80,2020-02-05 17:19:58
9872262,17,2020-02-05 17:21:01
4265649,60,2020-02-05 17:21:12
4228001,75,2020-02-05 17:22:37
6704405,89,2020-02-05 17:30:24
2543681,86,2020-02-05 17:33:43
1643312,98,2020-02-05 17:34:31
4767027,76,2020-02-05 17:37:28
9229399,76,2020-02-05 17:56:06
5760850,77,2020-02-05 18:18:24
1731491,95,2020-02-05 18:21:11
3451244,69,2020-02-05 18:21:30
2543681,50,2020-02-05 18:42:31
2619246,82,2020-02-05 18:50:01
7726658,53,2020-02-05 19:44:46
2402693,45,2020-02-05 19:56:18
9139072,8,2020-02-05 20:37:46
4244006,1,2020-02-05 20:39:03
6187949,94,2020-02-05 20:43:43
1995741,87,2020-02-05 20:46:33
5550445,8,2020-02-05 20:50:18
1980818,51,2020-02-05 21:04:32
2222948,70,2020-02-05 21:23:04
7226522,39,2020-02-05 21:29:30
9583988,71,2020-02-05 21:31:10
1338929,81,2020-02-05 21:49:47
4886374,12,2020-02-05 22:03:01
7925057,21,2020-02-05 22:20:48
4594246,93,2020-02-05 22:32:01
9715428,13,2020-02-05 22:32:24
9698585,19,2020-02-05 22:44:19
2991626,68,2020-02-05 22:59:54
4822810,35,2020-02-05 23:35:52
9344710,31,2020-02-05 23:37:59
9285312,44,2020-02-05 23:44:00
1956104,4,2020-02-05 23:58:22
3542307,44,2020-02-06 00:00:11
3432855,64,2020-02-06 00:03:59
2582376,10,2020-02-06 00:12:46
6937810,44,2020-02-06 00:12:59
4789162,71,2020-02-06 00:13:06
3010343,53,2020-02-06 00:27:08
1263127,67,2020-02-06 00:28:00
9080973,38,2020-02-06 00:28:16
7448111,45,2020-02-06 00:34:42
1854843,51,2020-02-06 01:07:43
8838373,12,2020-02-06 01:15:13
5902254,85,2020-02-06 01:22:21
1426927,45,2020-02-06 01:27:06
7523060,61,2020-02-06 01:29:45
9421381,31,2020-02-06 01:57:30
5570978,50,2020-02-06 02:04:18
4829237,53,2020-02-06 02:05:24
8681131,71,2020-02-06 02:12:32
3776854,81,2020-02-06 02:24:37
2222948,12,2020-02-06 02:32:04
4886374,39,2020-02-06 02:35:25
6676657,54,2020-02-06 02:38:39
3883377,73,2020-02-06 02:40:48
1731491,43,2020-02-06 02:44:04
1068395,15,2020-02-06 02:57:13
7447288,8,2020-02-06 03:13:11
2883675,29,2020-02-06 03:30:21
4360539,7,2020-02-06 03:30:45
5812685,65,2020-02-06 03:41:33
4228001,41,2020-02-06 03:58:25
3663199,65,2020-02-06 04:00:07
9604502,82,2020-02-06 04:04:34
8130184,58,2020-02-06 04:08:21
2929971,80,2020-02-06 04:42:36
3569083,44,2020-02-06 05:08:28
1263127,8,2020-02-06 05:11:16
3637526,21,2020-02-06 05:25:19
1728786,53,2020-02-06 05:44:25
2334283,11,2020-02-06 05:47:38
9693942,30,2020-02-06 05:50:33
8679605,56,2020-02-06 06:17:35
8186260,38,2020-02-06 06:48:14
9700447,63,2020-02-06 06:54:13
1105391,6,2020-02-06 07:23:55
6144646,34,2020-02-06 07:25:42
1338929,88,2020-02-06 07:39:54
9047657,32,2020-02-06 07:45:31
6529867,55,2020-02-06 08:04:23
2154183,13,2020-02-06 08:08:57
3776854,4,2020-02-06 08:31:46
2332437,6,2020-02-06 08:43:31
8711518,21,2020-02-06 08:46:20
1993139,95,2020-02-06 08:47:46
3864543,57,2020-02-06 08:50:25
8174558,54,2020-02-06 08:58:52
6596743,70,2020-02-06 09:04:04
5654820,72,2020-02-06 09:08:12
8314503,22,2020-02-06 09:17:55
2712917,43,2020-02-06 09:32:38
6771769,43,2020-02-06 09:43:37
9698585,76,2020-02-06 10:20:49
7860952,63,2020-02-06 10:30:59
4054022,49,2020-02-06 10:34:49
1668579,23,2020-02-06 10:35:39
4333176,23,2020-02-06 10:45:17
8786349,7,2020-02-06 10:48:24
9028709,47,2020-02-06 11:09:33
6201021,50,2020-02-06 11:20:40
4348449,99,2020-02-06 11:24:37
1666393,78,2020-02-06 11:25:28
5495936,90,2020-02-06 11:31:54
9047657,96,2020-02-06 11:43:20
7867579,48,2020-02-06 12:06:07
6413220,32,2020-02-06 12:07:12
5812685,33,2020-02-06 12:07:38
8838373,21,2020-02-06 12:07:39
7809416,73,2020-02-06 12:07:48
2238576,70,2020-02-06 12:23:46
5323727,62,2020-02-06 13:08:23
3552021,23,2020-02-06 13:12:46
7980746,54,2020-02-06 13:13:44
1263395,0,2020-02-06 13:19:09
1507327,88,2020-02-06 13:26:25
4121672,63,2020-02-06 13:35:15
2375524,4,2020-02-06 13:37:40
8802629,5,2020-02-06 13:55:21
1886528,91,2020-02-06 13:58:45
9096141,15,2020-02-06 14:00:39
6812337,28,2020-02-06 14:04:31
4348362,77,2020-02-06 14:06:06
8498623,11,2020-02-06 14:21:58
7980746,37,2020-02-06 14:27:12
1666393,45,2020-02-06 14:28:19
7339121,92,2020-02-06 14:31:03
5320080,45,2020-02-06 14:45:12
9583988,34,2020-02-06 14:51:33
6502183,88,2020-02-06 14:52:20
6152760,60,2020-02-06 14:59:19
2032190,23,2020-02-06 15:05:09
9674742,7,2020-02-06 15:08:26
4244006,0,2020-02-06 15:11:05
6727221,67,2020-02-06 15:24:52
5536041,75,2020-02-06 15:28:49
7960539,59,2020-02-06 15:45:34
2334283,87,2020-02-06 15:53:56
1323119,11,2020-02-06 16:02:21
5779671,6,2020-02-06 16:04:35
3000356,2,2020-02-06 16:19:15
8501209,1,2020-02-06 16:28:55
2671401,98,2020-02-06 16:43:43
5207509,50,2020-02-06 16:44:01
3352442,97,2020-02-06 16:52:03
2201518,98,2020-02-06 16:54:58
6562043,69,2020-02-06 17:07:42
9698585,31,2020-02-06 17:09:40
9162475,6,2020-02-06 17:27:55
8053313,21,2020-02-06 18:03:48
4043022,90,2020-02-06 18:05:32
7850169,60,2020-02-06 18:05:38
3370777,36,2020-02-06 18:08:26
8965925,87,2020-02-06 18:08:51
6536405,94,2020-02-06 18:42:36
6878747,68,2020-02-06 18:47:00
6951099,61,2020-02-06 18:53:39
6275868,46,2020-02-06 18:57:26
2791634,93,2020-02-06 19:12:26
2235387,36,2020-02-06 19:33:42
3776854,70,2020-02-06 19:35:02
1858116,99,2020-02-06 19:44:42
4982151,68,2020-02-06 19:54:02
1879261,11,2020-02-06 19:58:16
3847916,85,2020-02-06 20:01:55
9435611,57,2020-02-06 20:02:00
1263127,70,2020-02-06 20:39:08
7639251,48,2020-02-06 20:52:09
1643312,84,2020-02-06 21:02:37
7082044,7,2020-02-06 21:05:54
8786349,13,2020-02-06 21:12:33
5077414,95,2020-02-06 21:36:45
4045532,43,2020-02-06 21:39:23
1758469,4,2020-02-06 21:44:36
8450707,71,2020-02-06 21:47:44
4392272,53,2020-02-06 21:49:57
9276827,74,2020-02-06 22:09:31
3125607,61,2020-02-06 22:17:01
3552021,56,2020-02-06 22:31:40
4044894,67,2020-02-06 23:06:28
1941898,3,2020-02-06 23:13:31
8935488,88,2020-02-06 23:17:51
6596743,16,2020-02-06 23:26:48
1800877,89,2020-02-06 23:50:44
2245222,71,2020-02-06 23:54:57
7448695,69,2020-02-06 23:59:53
5833404,9,2020-02-07 00:17:47
1956905,19,2020-02-07 00:26:49
3348220,98,2020-02-07 00:44:01
4362071,18,2020-02-07 00:50:48
6041792,68,2020-02-07 00:53:55
1846634,51,2020-02-07 00:58:51
6568235,21,2020-02-07 00:59:56
6152760,54,2020-02-07 01:00:39
1215791,33,2020-02-07 01:03:05
5004704,30,2020-02-07 01:04:33
7980746,52,2020-02-07 01:26:48
3432855,19,2020-02-07 01:53:54
8025783,45,2020-02-07 01:55:20
1279864,61,2020-02-07 01:59:08
6494311,81,2020-02-07 02:04:12
6213915,16,2020-02-07 02:04:38
3283017,17,2020-02-07 02:04:52
7721493,16,2020-02-07 02:21:20
2553926,64,2020-02-07 02:32:33
7925057,76,2020-02-07 02:36:51
9966486,8,2020-02-07 03:02:25
9708540,38,2020-02-07 03:23:00
2491190,27,2020-02-07 03:28:27
4193858,56,2020-02-07 03:34:29
1263395,76,2020-02-07 03:38:33
6082785,96,2020-02-07 03:48:15
6253103,49,2020-02-07 04:03:40
9872262,1,2020-02-07 04:10:06
8856458,35,2020-02-07 04:29:20
1690659,10,2020-02-07 04:38:52
4767027,59,2020-02-07 04:47:56
1711187,14,2020-02-07 04:53:17
4646109,2,2020-02-07 04:54:17
2883675,62,2020-02-07 05:04:33
2863921,73,2020-02-07 05:04:35
9843913,42,2020-02-07 05:04:50
9304725,94,2020-02-07 05:14:05
2737361,73,2020-02-07 05:17:11
2765158,96,2020-02-07 05:32:12
5132923,75,2020-02-07 05:33:35
7797728,11,2020-02-07 05:38:39
5914560,5,2020-02-07 05:46:00
6266632,48,2020-02-07 05:48:20
6980061,62,2020-02-07 05:57:01
1107938,0,2020-02-07 06:03:29
2705322,48,2020-02-07 06:12:39
1241148,79,2020-02-07 06:13:54
5192061,72,2020-02-07 06:47:04
3030987,84,2020-02-07 07:00:00
1540902,20,2020-02-07 07:07:37
1218712,19,2020-02-07 07:09:34
3883377,94,2020-02-07 07:23:26
2929971,61,2020-02-07 07:30:44
2866325,16,2020-02-07 07:47:01
8571367,14,2020-02-07 07:58:42
6873872,87,2020-02-07 08:13:49
2456337,13,2020-02-07 08:30:41
4868770,17,2020-02-07 08:34:20
1939118,38,2020-02-07 08:39:20
2474502,21,2020-02-07 08:49:03
8186260,74,2020-02-07 08:50:44
9165555,60,2020-02-07 09:21:35
1481217,45,2020-02-07 09:22:19
9698585,14,2020-02-07 09:28:08
7797058,93,2020-02-07 10:01:12
1690659,81,2020-02-07 10:04:15
1712898,36,2020-02-07 10:11:32
7733266,34,2020-02-07 10:23:50
2712917,49,2020-02-07 10:26:54
5077414,40,2020-02-07 10:34:55
2157313,1,2020-02-07 10:37:11
7203836,6,2020-02-07 10:40:40
1246648,14,2020-02-07 10:47:20
9285312,42,2020-02-07 10:54:18
4594246,80,2020-02-07 10:55:32
7398834,26,2020-02-07 11:21:55
9693942,59,2020-02-07 11:25:48
4121672,45,2020-02-07 11:29:30
5115204,7,2020-02-07 11:31:44
6675814,98,2020-02-07 11:40:48
1587321,15,2020-02-07 11:55:06
2491190,60,2020-02-07 11:58:40
8450707,52,2020-02-07 12:02:59
9966486,30,2020-02-07 12:06:32
5712679,74,2020-02-07 12:22:51
8856458,93,2020-02-07 12:30:18
6448553,91,2020-02-07 12:38:08
3431203,13,2020-02-07 12:40:59
2456337,28,2020-02-07 12:44:55
3475956,92,2020-02-07 12:55:36
8742691,76,2020-02-07 13:09:47
6555517,11,2020-02-07 13:14:21
2083226,88,2020-02-07 13:50:53
6152760,89,2020-02-07 14:02:41
4747193,8,2020-02-07 14:17:16
1205019,75,2020-02-07 14:26:21
4647212,26,2020-02-07 14:31:57
2543681,96,2020-02-07 14:46:19
5165569,6,2020-02-07 14:56:30
3370777,64,2020-02-07 15:09:46
9846397,7,2020-02-07 15:12:09
3037996,69,2020-02-07 15:18:01
3835643,24,2020-02-07 15:23:00
3757586,49,2020-02-07 15:28:30
1570333,53,2020-02-07 15:35:52
3703048,64,2020-02-07 15:54:44
1839875,57,2020-02-07 15:59:04
1754814,69,2020-02-07 16:01:49
7971181,22,2020-02-07 16:03:31
9392470,93,2020-02-07 16:07:34
2883675,84,2020-02-07 16:12:08
8742691,57,2020-02-07 16:15:17
4461495,55,2020-02-07 16:15:40
7773946,57,2020-02-07 16:21:30
7879451,93,2020-02-07 16:28:56
6082785,78,2020-02-07 16:53:57
7082044,96,2020-02-07 17:00:15
6021404,34,2020-02-07 17:02:33
1025080,5,2020-02-07 17:07:28
4381693,2,2020-02-07 17:14:59
1897282,30,2020-02-07 17:19:23
2834606,65,2020-02-07 17:24:50
6216461,74,2020-02-07 17:27:08
9611583,86,2020-02-07 17:31:42
2083226,26,2020-02-07 17:33:38
2318646,31,2020-02-07 17:38:53
2730259,53,2020-02-07 17:44:50
6991356,41,2020-02-07 17:45:45
7134285,71,2020-02-07 17:49:28
4054022,41,2020-02-07 18:02:13
6680980,18,2020-02-07 18:06:22
2101782,56,2020-02-07 18:18:13
4190861,48,2020-02-07 18:18:27
6294973,89,2020-02-07 18:19:35
9243755,46,2020-02-07 18:34:24
3956157,39,2020-02-07 18:41:37
6002602,34,2020-02-07 18:48:04
6257190,21,2020-02-07 18:48:24
8498623,36,2020-02-07 19:01:27
3430208,94,2020-02-07 19:03:08
6183047,67,2020-02-07 19:06:55
9677147,86,2020-02-07 19:14:18
6151493,16,2020-02-07 19:14:30
8838373,66,2020-02-07 19:25:29
4207172,49,2020-02-07 19:25:59
3034933,29,2020-02-07 19:56:39
6253103,4,2020-02-07 20:10:09
1250213,71,2020-02-07 20:28:15
9611583,17,2020-02-07 21:06:48
9780737,58,2020-02-07 21:22:58
3757586,26,2020-02-07 21:32:13
6964784,63,2020-02-07 21:35:54
2334283,84,2020-02-07 21:43:02
8469133,55,2020-02-07 21:48:32
3494518,69,2020-02-07 21:53:19
4124137,97,2020-02-07 21:54:55
3902976,27,2020-02-07 22:05:51
2128714,24,2020-02-07 22:07:56
3637526,46,2020-02-07 22:13:14
4678723,13,2020-02-07 22:19:33
8802629,49,2020-02-07 22:31:25
6096552,21,2020-02-07 22:32:09
9348152,48,2020-02-07 22:38:56
2834606,53,2020-02-07 22:46:45
5914406,99,2020-02-07 23:03:36
1206365,22,2020-02-07 23:06:16
1338929,92,2020-02-07 23:08:45
6707474,91,2020-02-07 23:16:26
2772430,81,2020-02-07 23:20:06
1206365,94,2020-02-07 23:20:26
4362071,98,2020-02-07 23:40:07
3761704,53,2020-02-07 23:44:10
5959539,64,2020-02-07 23:45:47
6216461,82,2020-02-08 00:04:05
5115204,42,2020-02-08 00:05:12
2200484,37,2020-02-08 00:07:53
9304725,31,2020-02-08 00:19:14
2581959,19,2020-02-08 00:33:32
9528945,66,2020-02-08 00:46:28
7797262,69,2020-02-08 00:47:51
5216877,31,2020-02-08 00:51:49
7583449,75,2020-02-08 01:05:02
8816231,91,2020-02-08 01:14:16
5019898,88,2020-02-08 01:20:26
3999686,26,2020-02-08 01:41:31
5914406,66,2020-02-08 01:58:07
6494311,60,2020-02-08 01:59:06
9513288,58,2020-02-08 02:13:46
2403307,53,2020-02-08 02:26:16
8939195,95,2020-02-08 02:26:30
5959539,24,2020-02-08 02:30:48
3493789,19,2020-02-08 02:34:24
7237206,57,2020-02-08 02:40:27
5495936,68,2020-02-08 02:44:54
7388690,91,2020-02-08 02:49:31
4306234,62,2020-02-08 02:59:47
9054382,67,2020-02-08 03:06:44
6187949,17,2020-02-08 03:17:49
6441327,94,2020-02-08 03:27:15
7339121,45,2020-02-08 03:47:12
8711518,23,2020-02-08 03:55:18
4893020,24,2020-02-08 04:03:39
6510994,41,2020-02-08 04:08:49
4659011,95,2020-02-08 04:22:05
9714517,1,2020-02-08 04:22:54
3049571,34,2020-02-08 04:40:02
2810115,24,2020-02-08 05:03:22
3075614,21,2020-02-08 05:21:50
5216877,47,2020-02-08 05:43:32
3041956,56,2020-02-08 05:45:02
3776854,33,2020-02-08 05:46:21
1481217,23,2020-02-08 05:48:49
6529867,87,2020-02-08 06:10:31
4362071,48,2020-02-08 06:13:19
1183909,2,2020-02-08 06:16:17
8186260,32,2020-02-08 06:33:00
7797728,59,2020-02-08 06:37:09
3222579,67,2020-02-08 06:42:40
6082785,89,2020-02-08 07:03:41
3754844,12,2020-02-08 07:04:09
6213915,70,2020-02-08 07:16:03
3956157,20,2020-02-08 07:24:28
4265649,58,2020-02-08 07:43:46
5447342,45,2020-02-08 07:57:10
6187949,61,2020-02-08 08:13:17
7570273,52,2020-02-08 08:19:41
2619246,71,2020-02-08 08:35:51
2992666,15,2020-02-08 08:53:50
6384876,53,2020-02-08 08:54:59
4193858,16,2020-02-08 09:03:00
6679705,75,2020-02-08 09:13:54
5186119,74,2020-02-08 09:14:29
8130184,65,2020-02-08 09:28:34
5244668,73,2020-02-08 09:29:17
2619185,48,2020-02-08 09:36:24
1964282,1,2020-02-08 09:36:25
7902441,84,2020-02-08 09:43:19
3769234,14,2020-02-08 09:56:27
